-8.569220, -1.009963, -0.691704, 17.088262
-8.654390, -1.626041, -0.580240, 18.442734
-8.580663, -1.769502, -0.621540, 17.934041
-7.790183, -2.467812, -0.578914, 8.939393
-7.679123, -2.546933, -0.552349, 6.708210
-7.062555, -2.824898, -0.483100, -4.436854
-5.900667, -2.835387, -0.522428, -17.488050
-5.035455, -2.792102, -0.445052, -20.372909
-4.261537, -3.033226, -0.366880, -15.537489
-4.200206, -3.075502, -0.376134, -15.167409
-3.989415, -3.416685, -0.339735, -12.176345
-3.877700, -3.689268, -0.380306, -10.596275
-4.054970, -4.481984, -0.447879, 0.459380
-4.279622, -5.233522, -0.476468, 5.407494
-3.955582, -5.954714, -0.572340, 6.719488
-3.812229, -6.119835, -0.522126, 6.849352
-3.092713, -6.416621, -0.481328, 5.718727
-2.562910, -6.262057, -0.511924, 4.855203
-2.514481, -6.366816, -0.434934, 4.310577
-1.612560, -6.113927, -0.428990, 5.913184
-1.559431, -6.119765, -0.423693, 6.361548
-1.069864, -6.106585, -0.426522, 10.361005
-0.749973, -6.035399, -0.461323, 12.996590
-0.245636, -5.882872, -0.411296, 14.006770
0.176900, -5.477043, -0.417019, 13.522817
0.357287, -3.151554, -0.227457, -3.912503
0.449036, -3.034735, -0.205514, -1.400664
0.657671, -2.773544, -0.217837, 3.393167
0.737551, -2.738232, -0.184051, 4.667905
0.974281, -2.578068, -0.178100, 6.445788
1.039806, -2.516575, -0.191321, 6.564379
1.177990, -2.445850, -0.177425, 6.513959
1.324489, -2.344131, -0.162330, 5.773848
1.428673, -2.195311, -0.191627, 4.173016
1.600586, -2.060023, -0.183645, 2.421110
1.769269, -1.921287, -0.180411, 1.094460
1.780534, -1.877172, -0.205923, 0.761123
1.964996, -1.687478, -0.185471, 0.446980
2.036090, -1.547962, -0.198223, 0.671337
2.140296, -1.382444, -0.160299, 1.934978
2.146842, -1.316673, -0.180237, 2.131540
2.209376, -1.134471, -0.192709, 3.750131
2.312527, -0.928084, -0.179029, 5.818802
2.347867, -0.818718, -0.185412, 6.557838
2.405631, -0.717170, -0.169680, 7.437868
2.435514, -0.603943, -0.155494, 7.993117
2.380821, -0.413595, -0.167520, 7.994537
2.307660, -0.206263, -0.157654, 7.729890
2.206469, -0.039076, -0.171190, 6.655151
2.168579, 0.016954, -0.184741, 6.118591
2.105566, 0.212337, -0.211261, 5.055402
2.097763, 0.339060, -0.211763, 4.978620
2.130259, 0.478131, -0.186146, 5.515828
2.136427, 0.648463, -0.194894, 6.370727
2.154686, 0.827746, -0.227091, 7.695230
2.174687, 0.912491, -0.235427, 8.384127
2.259789, 1.221886, -0.229209, 10.154043
2.267259, 1.276402, -0.225697, 10.352419
2.294263, 1.491215, -0.248717, 10.671396
2.273246, 1.710550, -0.267908, 10.809802
2.237720, 1.879688, -0.250696, 10.927774
2.144197, 2.072736, -0.283783, 10.618732
2.066038, 2.229798, -0.247139, 10.484079
1.832686, 2.463966, -0.249512, 9.684533
1.782432, 2.498904, -0.270313, 9.487015
1.506971, 2.640959, -0.265758, 8.043452
1.450411, 2.657205, -0.262271, 7.662949
1.090640, 2.728822, -0.265027, 4.402604
0.953354, 2.762501, -0.253485, 2.729005
0.902238, 2.780844, -0.245991, 2.046183
0.593428, 2.878170, -0.254232, -1.244320
0.457527, 2.905346, -0.294098, -1.971994
0.226557, 2.948219, -0.261887, -2.747266
0.088570, 2.951201, -0.263506, -2.754494
-0.118404, 2.938180, -0.270287, -2.448530
-0.327100, 2.902083, -0.292529, -1.702635
-0.438403, 2.878960, -0.247937, -1.758147
-0.543288, 2.845385, -0.272410, -1.209159
-0.849515, 2.700923, -0.268250, -0.499631
-0.931980, 2.650751, -0.260021, -0.476614
-1.094835, 2.531740, -0.226311, -0.769029
-1.164909, 2.472425, -0.256774, -0.872011
-1.348141, 2.282169, -0.216163, -2.452004
-1.531474, 2.111661, -0.240805, -4.989626
-1.571769, 2.085675, -0.248678, -5.670109
-1.717151, 1.973720, -0.221115, -8.088203
-1.909563, 1.865165, -0.259697, -11.737944
-2.075568, 1.758139, -0.219976, -14.254960
-2.211425, 1.733816, -0.273516, -16.729138
-2.374907, 1.655846, -0.259302, -18.458651
-2.752908, 1.527458, -0.266512, -20.067832
-2.942346, 1.458180, -0.272427, -19.379378
-3.101789, 1.431357, -0.340095, -18.909804
-3.339152, 1.305364, -0.293003, -16.507032
-4.271340, 1.245728, -0.374984, -10.746516
-4.785755, 1.158475, -0.429799, -9.028361
-6.606072, 1.151240, -0.622295, -8.722014
-7.667976, 0.541618, -0.701630, -1.673632
-7.730227, 0.442685, -0.641074, -1.542925
-8.237021, -0.370484, -0.710024, 9.431112
-8.413803, -0.673428, -0.718147, 13.822736
-8.576404, -1.502558, -0.736368, 17.885259
-8.323781, -1.983109, -0.757857, 15.977314
-8.153037, -2.097381, -0.795546, 13.633403
-7.389356, -2.665124, -0.664955, -0.058803
-6.926464, -2.812764, -0.655392, -6.922529
-5.065861, -2.729786, -0.507314, -21.535438
-4.435281, -2.764771, -0.522779, -19.935341
-4.247544, -2.854882, -0.509649, -18.376755
-3.999950, -3.080357, -0.486927, -16.267929
-3.895794, -3.349944, -0.437452, -14.152425
-3.812029, -3.917229, -0.446190, -8.751634
-3.949641, -4.400584, -0.512440, -1.025904
-4.225119, -5.285910, -0.579583, 5.448248
-4.002275, -5.835564, -0.640298, 6.551257
-3.780328, -6.033223, -0.683451, 6.744105
-3.065052, -6.253171, -0.679880, 6.476675
-2.932163, -6.243985, -0.671575, 6.229855
-2.102228, -6.009795, -0.557272, 4.222681
-1.852326, -5.931931, -0.585145, 5.007870
-1.447625, -6.000559, -0.534429, 8.442801
-0.904912, -6.046445, -0.498196, 12.111877
-0.372766, -5.883320, -0.556793, 13.642128
-0.080298, -5.748973, -0.462583, 14.041550
0.078839, -5.555589, -0.491878, 13.804259
0.242900, -3.281249, -0.285967, -6.726237
0.518352, -2.847100, -0.272848, 1.055680
0.605291, -2.753237, -0.269949, 2.781567
0.712930, -2.680632, -0.239665, 4.304139
0.952691, -2.468449, -0.255810, 5.793305
1.098634, -2.406509, -0.228027, 5.904733
1.252069, -2.282970, -0.232465, 5.085479
1.361112, -2.171896, -0.243412, 3.770045
1.481554, -2.079637, -0.240721, 2.597910
1.497842, -2.047346, -0.254304, 2.175505
1.652986, -1.971636, -0.218197, 1.394897
1.814754, -1.799091, -0.239324, 0.293378
1.912704, -1.679563, -0.235679, 0.234800
1.986022, -1.548936, -0.248791, 0.331525
2.076507, -1.430965, -0.210359, 1.206640
2.115749, -1.263625, -0.235269, 1.913201
2.184193, -1.100949, -0.224416, 3.577853
2.219564, -1.044094, -0.210475, 4.321191
2.274270, -0.857627, -0.218388, 5.684648
2.335069, -0.675493, -0.211488, 6.815723
2.322805, -0.485260, -0.218247, 7.236882
2.273870, -0.408029, -0.226978, 6.994076
2.225220, -0.203734, -0.205063, 6.877166
2.165044, -0.038847, -0.201456, 6.106339
2.097136, 0.058602, -0.232985, 5.125434
2.109751, 0.136339, -0.214677, 5.178803
2.087336, 0.323785, -0.222288, 4.874895
2.083732, 0.437866, -0.235300, 5.118235
2.118216, 0.677913, -0.237548, 6.537783
2.126831, 0.709507, -0.233614, 6.775699
2.177223, 0.967037, -0.263856, 8.790383
2.201406, 1.044824, -0.260892, 9.282602
2.261834, 1.327340, -0.277330, 10.367264
2.273006, 1.556029, -0.302835, 10.666310
2.264704, 1.711082, -0.292957, 10.799446
2.188842, 1.918770, -0.347540, 10.591534
2.134194, 2.045817, -0.349357, 10.509654
2.021452, 2.236781, -0.346419, 10.315232
1.847841, 2.420024, -0.312586, 9.701243
1.740460, 2.493637, -0.353652, 9.263566
1.462744, 2.621470, -0.351081, 7.663648
1.326527, 2.656219, -0.344796, 6.715356
1.182071, 2.702971, -0.303329, 5.422884
1.066767, 2.713633, -0.331245, 4.057885
0.809989, 2.787704, -0.341070, 0.780606
0.590055, 2.862650, -0.328081, -1.112849
0.501262, 2.888772, -0.333230, -1.812305
0.220462, 2.935050, -0.323246, -2.477907
0.138148, 2.936516, -0.327068, -2.380920
-0.151742, 2.929173, -0.296835, -2.171608
-0.199209, 2.916875, -0.331846, -1.799513
-0.519333, 2.852536, -0.296199, -1.058036
-0.628031, 2.810326, -0.314884, -0.542196
-0.761513, 2.751981, -0.303961, -0.238114
-0.916311, 2.668056, -0.314817, -0.038673
-1.087739, 2.543372, -0.285511, -0.365439
-1.294690, 2.355366, -0.307955, -1.446996
-1.322126, 2.328008, -0.312399, -1.699423
-1.425917, 2.215002, -0.273498, -3.306821
-1.616058, 2.060581, -0.268738, -6.452435
-1.738575, 1.974891, -0.272216, -8.571356
-1.903875, 1.898095, -0.318208, -11.940092
-2.090440, 1.804358, -0.307201, -15.087673
-2.204520, 1.762258, -0.310468, -16.865250
-2.548463, 1.637442, -0.311008, -20.003440
-2.719436, 1.623142, -0.360150, -20.475510
-2.887312, 1.556952, -0.387660, -20.755437
-3.330718, 1.381517, -0.423198, -17.718926
-3.684662, 1.289255, -0.442056, -14.308366
-4.155997, 1.259783, -0.443101, -11.184847
-5.372843, 1.157973, -0.564937, -8.368313
-6.649471, 1.173498, -0.685385, -7.919384
-7.536137, 0.738736, -0.800658, -1.686916
-8.026986, 0.050732, -0.828878, 4.877727
-8.079425, -0.067790, -0.854736, 5.881273
-8.385166, -0.732443, -0.911835, 12.584302
-8.303401, -1.487452, -1.009808, 14.414078
-8.047860, -2.049903, -0.937786, 10.815848
-7.823436, -2.248379, -0.956482, 6.163745
-7.290069, -2.628209, -0.890860, -3.022150
-6.497041, -2.846569, -0.729109, -11.766965
-4.791992, -2.607956, -0.630028, -22.719581
-4.413257, -2.745893, -0.551452, -20.199921
-4.271694, -2.775572, -0.578227, -19.610476
-3.966043, -3.051214, -0.537593, -17.183613
-3.742909, -3.284802, -0.601699, -17.462768
-3.686546, -3.822967, -0.562208, -11.901946
-3.891859, -4.472405, -0.629482, -0.749212
-4.066066, -5.348154, -0.802547, 5.202409
-3.801965, -5.989441, -0.716549, 6.702210
-3.737420, -5.951001, -0.805893, 6.530213
-3.269504, -6.149778, -0.802804, 6.541652
-2.653201, -6.035121, -0.774833, 5.751566
-2.146973, -5.789118, -0.743097, 4.268325
-1.863133, -5.760781, -0.728818, 5.259133
-1.482419, -5.915037, -0.620953, 8.449480
-0.872174, -5.943265, -0.704216, 12.077062
-0.413161, -5.857889, -0.667422, 13.064583
-0.174735, -5.723121, -0.650875, 13.248613
0.180485, -5.325395, -0.549421, 12.970924
0.250317, -3.167624, -0.361384, -6.102188
0.489673, -2.787210, -0.341046, 1.029617
0.636103, -2.648244, -0.324300, 3.171095
0.759843, -2.562211, -0.292458, 4.675824
0.857163, -2.522864, -0.269954, 5.332753
0.971141, -2.409800, -0.280254, 5.474384
1.087634, -2.287329, -0.297160, 4.830234
1.296683, -2.163710, -0.289530, 3.734184
1.456683, -2.052017, -0.276420, 2.270069
1.597036, -1.965853, -0.257391, 1.362952
1.660140, -1.891759, -0.274803, 0.853608
1.813305, -1.749659, -0.277280, 0.047056
1.902590, -1.584685, -0.295680, 0.228981
1.942149, -1.550918, -0.282211, 0.288839
2.036336, -1.403062, -0.264199, 0.884998
2.107952, -1.170703, -0.268098, 2.275287
2.147058, -1.121614, -0.246707, 2.968127
2.179972, -0.876787, -0.282698, 4.461209
2.256099, -0.736023, -0.255876, 5.860834
2.255954, -0.630616, -0.258185, 6.148009
2.258689, -0.457860, -0.248267, 6.729041
2.197958, -0.312880, -0.253962, 6.327078
2.156299, -0.176586, -0.246593, 5.946469
2.126382, -0.092656, -0.244895, 5.576876
2.069686, 0.007425, -0.261527, 4.864778
2.052607, 0.173625, -0.262299, 4.539683
2.057362, 0.348012, -0.257557, 4.734481
2.040967, 0.402979, -0.279405, 4.751832
2.074206, 0.534222, -0.260641, 5.431527
2.083799, 0.697346, -0.292511, 6.547198
2.144287, 0.962630, -0.326030, 8.604023
2.212994, 1.211682, -0.351061, 9.831215
2.251975, 1.425788, -0.346679, 10.440170
2.256898, 1.532539, -0.355404, 10.577346
2.222707, 1.808257, -0.350854, 10.691363
2.157496, 1.959908, -0.392386, 10.484039
2.087270, 2.087543, -0.406533, 10.325781
1.980746, 2.267529, -0.378998, 10.171576
1.899641, 2.337009, -0.390008, 9.805108
1.619748, 2.530352, -0.414827, 8.518497
1.548854, 2.564219, -0.415988, 8.111108
1.356072, 2.639326, -0.373432, 6.896502
1.128586, 2.687160, -0.385158, 4.720312
1.009314, 2.714261, -0.361433, 3.361023
0.851362, 2.770034, -0.356318, 1.332353
0.610047, 2.838794, -0.405233, -0.813328
0.541173, 2.861323, -0.400981, -1.347574
0.235046, 2.917916, -0.399450, -2.211623
0.089533, 2.931250, -0.357399, -2.211341
-0.110927, 2.913066, -0.402805, -1.499336
-0.297756, 2.893791, -0.377719, -1.109581
-0.458031, 2.860421, -0.370453, -0.547672
-0.642450, 2.805730, -0.380132, 0.122777
-0.825416, 2.723318, -0.349280, 0.191132
-0.994923, 2.631428, -0.383680, 0.620629
-1.134248, 2.521601, -0.367199, 0.091814
-1.281294, 2.376577, -0.336659, -1.108035
-1.320379, 2.335473, -0.334618, -1.526128
-1.468923, 2.190599, -0.328745, -3.723465
-1.673432, 2.036395, -0.321666, -7.537248
-1.740018, 1.999706, -0.352324, -8.816742
-1.860410, 1.950244, -0.372234, -11.387751
-2.078164, 1.826251, -0.335395, -15.066506
-2.192050, 1.788164, -0.344772, -16.865856
-2.474062, 1.749772, -0.401836, -20.051142
-2.915493, 1.603207, -0.458079, -21.118185
-3.025339, 1.531597, -0.432548, -20.631519
-3.220773, 1.445945, -0.452001, -19.105465
-3.973534, 1.292522, -0.556113, -12.311692
-4.970981, 1.287470, -0.649496, -6.975383
-5.499537, 1.250811, -0.684792, -7.190941
-6.843212, 1.189723, -0.944245, -4.489213
-7.782147, 0.568995, -1.043188, 4.571422
-8.034676, 0.143579, -1.066935, 8.063499
-8.246648, -0.356161, -1.123219, 10.933824
-8.339848, -0.996712, -1.131460, 12.101747
-8.286518, -1.413747, -1.051495, 13.459209
-8.153130, -1.706496, -1.066945, 11.900679
-7.686091, -2.334906, -0.991682, 3.037876
-7.375747, -2.554215, -0.964204, -2.160969
-5.610748, -2.537272, -0.829640, -23.002817
-4.797400, -2.490040, -0.748507, -24.253515
-4.572945, -2.543040, -0.735817, -23.017080
-4.090213, -2.784531, -0.661792, -20.004802
-3.921999, -2.980832, -0.613997, -18.654950
-3.755126, -3.239378, -0.610160, -17.792684
-3.583392, -3.629737, -0.701530, -17.241466
-3.590841, -3.982490, -0.711734, -11.912158
-3.987998, -5.330250, -0.888981, 4.863173
-3.926737, -5.455556, -0.920173, 5.217712
-3.451175, -5.972168, -0.933160, 6.292724
-2.912397, -6.001337, -0.920450, 5.827507
-2.481080, -5.908662, -0.781975, 5.135778
-2.039273, -5.661205, -0.819534, 3.339331
-1.491366, -5.734101, -0.819538, 8.467921
-1.379296, -5.825646, -0.758684, 9.600014
-1.111899, -5.867162, -0.800169, 10.794243
-0.581496, -5.883140, -0.752587, 12.411136
-0.349770, -5.749728, -0.809484, 12.268781
0.194216, -3.236416, -0.394116, -7.931290
0.238190, -3.127160, -0.416334, -6.166256
0.490953, -2.772971, -0.349981, 1.161219
0.629494, -2.604312, -0.362968, 3.018258
0.698092, -2.572276, -0.331755, 3.835194
0.888493, -2.410125, -0.322855, 4.782137
0.938162, -2.348772, -0.331319, 4.693527
1.118341, -2.200479, -0.344678, 4.023780
1.208169, -2.192868, -0.313470, 4.066651
1.450585, -2.017504, -0.307683, 1.896042
1.561821, -1.893703, -0.334895, 1.031139
1.598271, -1.877948, -0.323355, 0.876373
1.703683, -1.767349, -0.342631, 0.155625
1.877821, -1.603052, -0.305840, 0.193736
1.906993, -1.527125, -0.327640, 0.278959
2.032018, -1.308428, -0.303645, 1.092733
2.067208, -1.209618, -0.297183, 1.692850
2.076693, -1.082772, -0.315889, 2.398163
2.149405, -0.877257, -0.308847, 4.128273
2.174955, -0.784050, -0.315228, 4.788676
2.217547, -0.582512, -0.291655, 5.836359
2.194408, -0.428901, -0.290772, 5.947240
2.187506, -0.393771, -0.287110, 6.011827
2.124149, -0.268027, -0.302018, 5.480976
2.069827, -0.002090, -0.262565, 4.868714
2.018027, 0.115019, -0.298090, 4.188821
2.014111, 0.133763, -0.300175, 4.134440
2.004714, 0.360666, -0.311755, 4.315765
2.021672, 0.446273, -0.303505, 4.722515
2.013882, 0.552155, -0.334797, 5.186245
2.097100, 0.811874, -0.330283, 7.364957
2.097511, 0.860594, -0.362577, 7.683787
2.207191, 1.203913, -0.360848, 9.760434
2.207753, 1.251134, -0.393227, 9.890470
2.227894, 1.537453, -0.433522, 10.328899
2.228488, 1.667311, -0.403204, 10.504628
2.147983, 1.904684, -0.463437, 10.336653
2.059448, 2.107620, -0.444199, 10.251677
2.001036, 2.182587, -0.476610, 10.085740
1.829509, 2.364990, -0.464587, 9.453923
1.692759, 2.480434, -0.443285, 8.925097
1.593255, 2.535512, -0.435033, 8.354858
1.277505, 2.636291, -0.432568, 6.289228
1.185044, 2.662711, -0.417677, 5.349932
0.962764, 2.714018, -0.415712, 2.730851
0.802396, 2.771471, -0.414183, 0.659604
0.629012, 2.825093, -0.434495, -0.680510
0.524469, 2.853678, -0.457974, -1.358950
0.288809, 2.906080, -0.421434, -2.028781
0.100425, 2.917436, -0.420590, -1.885170
-0.133820, 2.901006, -0.449224, -1.135937
-0.334351, 2.879116, -0.421606, -0.588192
-0.460443, 2.854874, -0.414692, -0.120480
-0.555562, 2.828478, -0.417483, 0.205464
-0.752709, 2.760401, -0.459229, 1.215333
-0.904619, 2.688989, -0.449334, 1.132719
-1.050183, 2.592957, -0.415992, 0.784201
-1.225358, 2.455837, -0.425253, -0.028877
-1.333235, 2.344457, -0.411266, -1.274506
-1.457009, 2.227740, -0.413619, -3.204638
-1.566024, 2.139943, -0.412347, -5.374721
-1.697295, 2.047045, -0.410529, -8.161281
-1.862088, 1.957439, -0.396823, -11.490427
-2.031958, 1.867179, -0.392400, -14.628527
-2.321726, 1.817095, -0.444590, -18.836665
-2.629165, 1.784239, -0.507823, -20.835359
-2.771841, 1.724907, -0.500009, -21.206709
-3.062876, 1.578891, -0.546537, -21.205168
-3.305723, 1.469709, -0.585758, -19.294027
-3.544695, 1.356401, -0.549437, -16.269556
-4.010725, 1.301258, -0.656468, -12.011444
-5.797480, 1.308511, -0.923153, -6.212911
-7.254424, 1.062399, -1.185343, 1.752203
-7.564287, 0.846519, -1.231456, 5.688707
-7.925085, 0.432744, -1.234846, 10.148932
-8.286692, -0.462334, -1.215199, 11.681818
-8.301587, -0.666485, -1.315068, 12.034333
-8.272758, -1.163397, -1.199646, 11.339774
-7.827694, -1.935063, -1.270241, 3.551735
-7.445618, -2.324981, -1.249757, -2.868395
-7.151922, -2.548661, -1.133504, -6.089932
-5.836978, -2.521202, -0.981844, -21.222327
-4.935398, -2.405438, -0.825047, -25.027174
-4.523576, -2.515918, -0.778644, -23.140183
-4.014617, -2.755494, -0.719658, -20.625847
-3.865440, -2.845065, -0.754244, -21.076879
-3.622054, -3.172811, -0.774096, -21.779227
-3.488659, -3.687321, -0.816528, -19.227432
-3.624049, -4.354385, -0.821431, -5.688645
-3.568340, -4.447903, -0.909442, -5.069248
-3.710511, -5.552502, -1.046041, 5.052536
-3.483394, -5.868262, -1.000487, 6.007113
-2.854900, -5.945971, -0.941748, 5.577820
-2.609173, -5.799486, -0.934324, 4.777702
-2.178810, -5.506788, -0.949105, 1.864157
-1.745684, -5.565454, -0.901019, 4.612034
-1.333316, -5.710746, -0.916570, 8.913103
-0.995169, -5.844451, -0.869701, 10.726635
-0.435958, -5.729707, -0.897919, 11.593141
-0.111778, -5.568381, -0.790713, 12.135061
0.099154, -5.267457, -0.785716, 11.324690
0.275964, -3.004512, -0.465672, -4.589329
0.378381, -2.857129, -0.416184, -1.135069
0.633449, -2.534346, -0.413819, 3.278900
0.779545, -2.432734, -0.373581, 4.205684
0.907065, -2.299505, -0.382830, 4.201718
1.023561, -2.222643, -0.366452, 4.144738
1.061294, -2.192826, -0.374448, 3.859998
1.191147, -2.151869, -0.353209, 3.594352
1.386920, -2.018996, -0.347190, 2.011322
1.523688, -1.862552, -0.385525, 0.992966
1.571811, -1.857457, -0.357577, 0.854607
1.653700, -1.759451, -0.382336, 0.243921
1.824032, -1.546904, -0.387626, 0.194517
1.872929, -1.534260, -0.352884, 0.245081
1.964786, -1.350899, -0.350176, 0.709956
2.012934, -1.160108, -0.360320, 1.454356
2.019877, -1.071616, -0.368979, 1.871570
2.058793, -0.955561, -0.363927, 2.822729
2.153606, -0.734319, -0.345344, 4.731459
2.148386, -0.605153, -0.352279, 4.990973
2.157544, -0.413191, -0.316752, 5.497938
2.103121, -0.354225, -0.344692, 4.959613
2.076558, -0.254147, -0.337547, 4.901806
2.042728, -0.034099, -0.295763, 4.530349
1.984060, 0.065064, -0.334143, 3.859703
1.985524, 0.151646, -0.326916, 3.844925
1.979909, 0.349618, -0.337260, 4.078210
1.964928, 0.400966, -0.359222, 4.121633
1.996849, 0.547714, -0.351939, 5.035634
2.035869, 0.674605, -0.351579, 6.214846
2.094709, 0.890789, -0.385179, 7.875227
2.127438, 1.070369, -0.434862, 8.942361
2.195140, 1.300915, -0.447112, 9.833804
2.216340, 1.549148, -0.461747, 10.223913
2.185802, 1.786636, -0.467373, 10.350380
2.154220, 1.813755, -0.514495, 10.211941
2.096370, 1.982137, -0.517086, 10.169281
2.013747, 2.149433, -0.494674, 10.078047
1.877147, 2.311233, -0.486956, 9.599318
1.652341, 2.484020, -0.487085, 8.686036
1.469831, 2.568435, -0.487074, 7.579246
1.271107, 2.609788, -0.505681, 6.172578
1.185082, 2.621901, -0.522206, 5.242397
1.001098, 2.677733, -0.492971, 3.130653
0.800517, 2.744540, -0.513721, 0.662434
0.703454, 2.785636, -0.492391, -0.184883
0.432410, 2.859217, -0.511475, -1.493000
0.185002, 2.893336, -0.514219, -1.599616
0.116676, 2.903591, -0.481538, -1.680548
-0.136894, 2.891833, -0.491041, -0.881293
-0.271828, 2.875571, -0.506574, -0.201501
-0.384765, 2.860779, -0.472118, 0.050905
-0.640212, 2.796199, -0.486562, 1.125363
-0.763451, 2.756737, -0.495549, 1.584196
-0.885010, 2.703881, -0.520384, 1.734383
-1.127683, 2.546472, -0.478960, 0.922461
-1.294414, 2.404776, -0.489200, -0.338910
-1.353396, 2.340266, -0.462535, -1.321634
-1.485978, 2.219304, -0.477322, -3.375638
-1.688828, 2.070141, -0.466217, -7.991496
-1.831455, 1.996653, -0.489338, -11.056947
-1.980397, 1.927613, -0.471616, -14.170733
-2.090565, 1.902556, -0.493801, -16.098110
-2.509500, 1.844977, -0.545795, -20.422294
-2.561822, 1.823562, -0.537046, -20.609891
-2.897273, 1.682439, -0.553112, -21.497431
-2.984964, 1.633971, -0.558196, -21.584896
-3.395135, 1.432947, -0.598596, -18.280179
-3.646550, 1.370814, -0.702524, -15.791497
-4.454290, 1.309378, -0.775391, -8.528189
-5.773445, 1.349584, -0.987138, -5.490247
-6.876745, 1.234605, -1.239790, -0.295333
-7.762880, 0.673822, -1.314935, 9.844714
-8.184162, 0.060692, -1.412931, 15.131478
-8.302097, -0.500899, -1.376247, 13.414310
-8.295956, -0.622676, -1.515302, 14.386560
-8.011353, -1.381287, -1.462286, 7.271051
-7.770877, -1.821444, -1.437696, 1.832468
-7.587731, -2.123695, -1.343926, -1.141830
-7.222302, -2.356254, -1.352271, -6.380689
-5.152936, -2.303212, -0.931764, -25.903482
-4.523782, -2.466833, -0.836108, -23.390662
-4.247316, -2.559682, -0.805855, -22.295749
-3.962364, -2.669334, -0.832844, -21.893756
-3.731124, -2.903613, -0.811194, -22.139149
-3.619856, -3.071889, -0.820804, -23.137320
-3.495999, -3.607838, -0.815077, -20.095056
-3.415324, -3.997010, -0.898473, -16.184079
-3.396098, -4.182456, -0.954006, -13.073102
-3.559205, -5.514500, -1.124393, 4.424885
-3.395922, -5.556669, -1.155072, 4.234248
-2.663982, -5.644906, -1.042023, 3.593380
-2.367607, -5.362621, -1.049691, -0.148805
-2.056716, -5.369237, -1.002514, 0.301638
-1.661297, -5.525544, -0.960543, 4.961532
-1.291923, -5.679375, -0.972780, 8.707914
-1.064616, -5.716036, -1.018605, 9.279879
-0.507199, -5.662498, -1.020026, 10.524711
-0.138037, -5.458845, -0.932388, 10.855006
0.147362, -3.171677, -0.531721, -9.078723
0.197854, -3.055420, -0.551729, -7.295820
0.432596, -2.686236, -0.479010, 0.769249
0.507520, -2.613285, -0.456356, 1.975450
0.730952, -2.402212, -0.432533, 3.769449
0.780747, -2.374569, -0.415787, 3.966378
1.005881, -2.168746, -0.418755, 3.743145
1.116354, -2.123863, -0.406842, 3.212490
1.208623, -2.041505, -0.433914, 2.411871
1.335340, -1.980513, -0.411076, 1.801895
1.416861, -1.916846, -0.410503, 1.407733
1.550271, -1.805694, -0.413834, 0.689530
1.708052, -1.630639, -0.427989, 0.168291
1.808206, -1.514254, -0.421721, 0.207732
1.827362, -1.511580, -0.406693, 0.225705
1.925323, -1.291867, -0.410590, 0.828885
1.979929, -1.134399, -0.397764, 1.438515
2.013683, -1.007169, -0.388052, 2.112558
2.047645, -0.950744, -0.374967, 2.721873
2.092748, -0.795637, -0.384546, 3.846432
2.125295, -0.653776, -0.371795, 4.608699
2.082966, -0.420219, -0.385038, 4.643979
2.082148, -0.334717, -0.356557, 4.747909
2.015933, -0.192245, -0.368536, 4.149669
1.981937, -0.008108, -0.343278, 3.864506
1.940637, 0.077724, -0.381267, 3.529698
1.933907, 0.231810, -0.378707, 3.420182
1.949143, 0.303256, -0.366329, 3.695585
1.946070, 0.390204, -0.378905, 3.941976
1.994407, 0.638329, -0.387556, 5.697111
1.993521, 0.711874, -0.415161, 6.242234
2.039076, 0.834369, -0.423898, 7.322761
2.097322, 1.036043, -0.466472, 8.720992
2.164809, 1.199128, -0.464328, 9.414542
2.206218, 1.492929, -0.496680, 10.058122
2.161502, 1.754805, -0.533293, 10.145920
2.075156, 1.932468, -0.574393, 9.948178
1.989829, 2.101051, -0.572900, 9.846343
1.974883, 2.136479, -0.558063, 9.825211
1.816174, 2.305907, -0.569117, 9.211125
1.733264, 2.394553, -0.546153, 8.917803
1.416403, 2.521792, -0.589448, 7.089411
1.331279, 2.556440, -0.567946, 6.507335
1.112264, 2.629515, -0.539598, 4.366867
0.924631, 2.681313, -0.554034, 2.258808
0.807922, 2.735815, -0.528564, 0.808270
0.654527, 2.769534, -0.578835, -0.197908
0.368241, 2.860300, -0.538325, -1.416795
0.187490, 2.877600, -0.567099, -1.118070
0.128959, 2.886567, -0.543660, -1.219853
-0.087026, 2.886920, -0.572243, -0.292029
-0.356933, 2.864715, -0.575598, 0.794629
-0.362615, 2.863350, -0.569145, 0.765628
-0.612317, 2.811725, -0.563861, 1.598587
-0.732302, 2.779183, -0.580095, 2.083958
-0.962265, 2.667977, -0.523682, 1.727167
-1.042651, 2.621555, -0.535919, 1.539846
-1.238424, 2.466101, -0.519392, 0.544016
-1.348267, 2.373908, -0.556577, -0.942930
-1.509085, 2.210586, -0.511731, -3.707425
-1.714913, 2.074037, -0.534064, -8.443695
-1.841486, 2.010902, -0.538339, -11.371813
-2.021431, 1.935484, -0.524603, -15.087148
-2.192519, 1.900094, -0.545494, -17.866233
-2.295314, 1.888775, -0.561537, -19.051449
-2.617475, 1.850227, -0.614306, -20.874516
-3.007167, 1.671690, -0.646551, -21.877603
-3.094703, 1.609764, -0.639768, -21.420312
-3.310202, 1.531415, -0.735152, -20.244704
-3.913786, 1.353078, -0.842267, -12.947539
-4.424690, 1.346176, -0.879572, -8.445750
